province,capital,latitude,longitude
Aceh,Banda Aceh,5.5500,95.3200
Sumatera Utara,Medan,3.5800,98.6700
Sumatera Barat,Padang,-0.9400,100.3600
Riau,Pekanbaru,0.5400,101.4400
Jambi,Jambi,-1.6000,103.6100
Sumatera Selatan,Palembang,-2.9900,104.7500
Bengkulu,Bengkulu,-3.8000,102.2500
Lampung,Bandar Lampung,-5.4200,105.2600
Kepulauan Bangka Belitung,Pangkal Pinang,-2.1200,106.1100
Kepulauan Riau,Tanjung Pinang,0.9200,104.4500
DKI Jakarta,Jakarta,-6.2000,106.8200
Jawa Barat,Bandung,-6.9100,107.6000
Jawa Tengah,Semarang,-6.9900,110.4200
DI Yogyakarta,Yogyakarta,-7.8000,110.3700
Jawa Timur,Surabaya,-7.2500,112.7500
Banten,Serang,-6.1200,106.1500
Bali,Denpasar,-8.6500,115.2200
Nusa Tenggara Barat,Mataram,-8.5800,116.1100
Nusa Tenggara Timur,Kupang,-10.1700,123.5600
Kalimantan Barat,Pontianak,-0.0200,109.3400
Kalimantan Tengah,Palangkaraya,-2.2100,113.9200
Kalimantan Selatan,Banjarmasin,-3.3200,114.5900
Kalimantan Timur,Samarinda,-0.5000,117.1500
Kalimantan Utara,Tanjung Selor,2.8300,117.2800
Sulawesi Utara,Manado,1.4800,124.8400
Sulawesi Tengah,Palu,-0.8800,119.8700
Sulawesi Selatan,Makassar,-5.1400,119.4200
Sulawesi Tenggara,Kendari,-3.9600,122.5300
Gorontalo,Gorontalo,0.5300,123.0500
Sulawesi Barat,Mamuju,-2.6700,118.8900
Maluku,Ambon,-3.7000,128.1700
Maluku Utara,Sofifi,0.7300,127.9700
Papua,Jayapura,-2.5300,140.7100
Papua Barat,Manokwari,-0.8700,134.0700
Papua Selatan,Merauke,-8.4800,140.3900
Papua Tengah,Nabire,-3.3785,135.4924
Papua Pegunungan,Jayawijaya,-4.0739,138.9815
Papua Barat Daya,Sorong,-0.8875,131.2520
